Wavelength(nm),led0,led1,led2,led3,led4,led5,led6,led7,led8,led9,led10,led11,led12,led13,led14
249.35234254958,0.000457504138319062,0.000238465126719911,0.000153646432797193,0.000295913174884351,0.000656868208000445,0.000329080251684474,0.000944456526898127,0.000507091630969868,0.000291879776808115,0.000275911538999433,0.000342988843406912,0.000470993637764457,0.00140112680699357,0.00219849245914572,0.00410858878893427
249.820232200947,4.92995828933742e-05,0.000123550598273672,0.00018800919337677,0.000245702284092563,0.000656728425714179,0.000136952531265572,0.000853821226265643,0.000427501241888989,0.000277940064035005,0.000225804596889583,0.000193880953297805,0.000327943624677802,0.00142298227327276,0.00215804150303103,0.00344822058018481
250.288102629779,-0.000425089646460826,7.23071294421868e-06,0.000158866784262538,0.000179035592531472,0.000552268237580174,5.10959549918858e-05,0.000647726975972563,0.000283551083319132,0.000139816636271406,0.000186762193730246,0.000117740931787618,0.00026182596899931,0.00125080280575474,0.00160149852707501,0.00235327646155951
250.755953829202,-0.000779930911916186,-0.000222766833292631,7.63959589698666e-05,8.21211443933929e-05,0.000533394490315244,-2.2568968963584e-05,0.000390455541083607,2.96630239488675e-05,8.95472082164186e-05,0.000115668751575108,0.000129461510825592,0.000208166300139889,0.000723987454837229,0.0015216407163659,0.00163429543962277
251.22378579234,-0.000354294598572101,-0.000106833400148741,0.000133767914401585,0.000152610079701515,0.000536320538779133,9.50665215752166e-05,0.000669386261467332,-5.87993293072712e-05,9.79334344716435e-05,0.000151967039366958,0.000224546181407449,0.000257897653441816,0.000690481904748949,0.00180282329715507,0.00181527692113248
251.691598512319,0.000272950791100028,0.000262730868384195,0.00016607857407798,0.000253586164066909,0.000641651568833578,0.000273192232891028,0.000969780293370689,0.0001172454380307,0.000146458920846664,0.000255175729765702,0.00029029521305867,0.000383706674497095,0.0011608448053159,0.00245415366481359,0.00256159780484455
252.159391982265,0.000336452296413166,0.000212568739898971,0.000185810459681299,0.000182190956907844,0.000625032489707037,0.000305987526822244,0.00114459503431888,8.04335842793322e-05,0.000109608910097211,0.000238714834347328,0.000211117913228565,0.000355253933297622,0.00117182761915591,0.00210398192564959,0.00186151561643719
252.627166195304,6.3904506478862e-05,0.0,0.000132703262280713,0.000168217181924589,0.000585257189564296,0.000255191472196069,0.00101683980748931,0.0,0.000106262173477089,0.000166626756199495,0.000186040508248162,0.00022042035848368,0.000993901826448638,0.00211521529025443,0.00193935454803141
253.09492114456,0.000365600603746389,7.02996251732034e-06,0.000161929755729567,0.000207538948780387,0.000661716036310547,0.000298064092284319,0.00100139581631074,4.3528214543734e-05,0.000132914052949029,0.000181577007925672,0.000236250770520444,0.000140985273925812,0.000975533535187406,0.00203612296138319,0.00212254776622954
253.562656823161,0.000364527943924955,-0.000161214747430472,0.000126679809601655,0.000150191155535291,0.000644694021896981,0.00028618256073921,0.000864643828909989,-0.000115734677953597,0.000111440710033579,0.000170548947285145,0.000218558615326012,7.80953488303456e-05,0.00102596841317317,0.00184248820926554,0.00228122835676592
254.03037322423,0.000410869639086899,-0.000160743151890125,9.65894171703483e-05,0.000193013440005433,0.000593939668567026,0.000362169163410425,0.000862114518284251,-0.000137032896750105,8.40868125959325e-05,0.000143888501100427,0.000271188429728508,0.000147947108847985,0.000743976135058522,0.00158194588459486,0.00232936372195744
254.498070340894,0.000897780916606139,5.57262016628117e-05,0.000155514289083483,0.000255396589859582,0.000749341960865013,0.000519584217869328,0.000982023130477455,7.18846311915964e-05,0.000215509870984128,0.000198171776571562,0.000342693833364833,0.000345364507748872,0.00117848971249161,0.00200057802108904,0.00319572245931616
254.965748166278,0.00105209243740057,0.000187506704717398,0.000228873905549063,0.000333986816981256,0.000803104572875904,0.000545275428743982,0.00101984475406262,0.000164834254030307,0.000205905213621417,0.000181974205776249,0.000295942023315793,0.000317237947951748,0.00154456159814489,0.00189310669190201,0.00329497516470348
255.433406693509,0.000579563124524594,-0.000117766531331127,0.000144838916914203,0.000240796813791893,0.000700505279920229,0.00050040735018551,0.000600213836512143,0.000200169353840905,0.000172649836354986,8.0388404903074e-05,0.000204004796184903,0.000293295092835445,0.00140903919439125,0.00139944258479189,0.0034226086627793
255.90104591571,0.000124960345455742,-0.000283230505903504,0.00014443368032422,0.000220386956671673,0.000661388706999601,0.000341711513013387,0.000446364735926235,0.000142578079542802,0.000210755897088656,6.46479764071471e-05,0.000162747218189904,0.000253991012403855,0.00143136041745202,0.00109288271861058,0.00327759493299326
256.368665826009,0.000498383227767981,-0.000165309808604307,0.000114721689433692,0.000259101177300708,0.000711326865616824,0.000405612691332001,0.00058667340847206,0.000270108077369343,0.000174624271856575,7.99296351191629e-05,0.000138408851462956,0.000318481137692784,0.00119150291043109,0.00137469155393895,0.0037811956960909
256.836266417529,0.000481551634789463,-2.74798969801817e-05,0.000146071891820945,0.000281325094785353,0.000753816914073994,0.000420738837038126,0.000877718779408833,0.000361569574934954,0.000180073646509932,0.00012086810747883,0.00014518890633653,0.000436292957223929,0.00137123137533825,0.00153832099356871,0.0037444121608714
257.303847683398,3.107239297521e-05,-3.43548969910099e-05,0.000121744386460853,0.00028136625575574,0.000739144319430631,0.00041001064204182,0.00104938056016197,0.000482163302079476,0.000191909828899013,7.97331818378809e-05,0.000107122241123163,0.000447839865171131,0.00139755451595949,0.00135458947197157,0.00352942274300324
257.771409616741,-0.000185523370742718,2.05122157678226e-05,0.000130841458312705,0.000276735682432104,0.000790697531429625,0.000359690539081117,0.000853475927303544,0.000493919252811222,0.000152777669293919,1.53568211752294e-05,9.00167663874931e-05,0.000438033578950773,0.00120876145811549,0.00121483756394513,0.00294915599112095
258.238952210683,0.000293224053901825,0.00013650543070595,0.00016205223730581,0.000331493501772135,0.000848032536877042,0.000455514021900113,0.000992284385719781,0.000612781690246685,0.000205297277059638,8.17577003880418e-05,0.000174984726716093,0.000539916401481182,0.00164774494793938,0.00171104404573558,0.00339889221676137
258.70647545835,-1.54058514184921e-05,-3.4066667408843e-05,0.000113479600655658,0.000204387866051244,0.000666978194416327,0.000299578446096787,0.000830460092729756,0.000449993472285494,0.000134673669332175,3.31559712008738e-05,0.000127468212571372,0.000436491437597971,0.00134697433039402,0.00164171917784961,0.0028051925907264
259.173979352866,0.0,-0.000190452967630925,8.43641726677856e-05,0.000113358129453127,0.000567076973119013,0.000336459777106484,0.000729178075272225,0.00027375427728023,5.84554386431729e-05,4.58311730534642e-05,0.000134323827533786,0.000481228872587286,0.00121541306460444,0.00173829324534261,0.00274713925926595
259.641463887359,0.000122833571694412,0.000203714662689701,0.00012753729415653,0.000210169313082094,0.000639174859517464,0.000421202573780915,0.000887507578124694,0.000392424085711043,0.000116714883533961,8.13410488296024e-05,0.000188208620438617,0.000469073568491529,0.00139409100096466,0.00216509202717753,0.00324843815552441
260.108929054953,-0.000137991432599206,0.000101712613645419,6.2476572780399e-05,0.000119464863979983,0.000601794342966168,0.000452548751894649,0.000916120099285754,0.000398864150863436,7.5756886659345e-05,3.04595551587227e-05,0.000148003707475911,0.000362637765892451,0.000953853348806781,0.00188144894232833,0.00252592760010553
260.576374848774,-0.0006124598472663,-2.03148128765558e-05,7.67895008504764e-05,0.000206360446686979,0.000542698275482184,0.000462566007592555,0.000676209882115696,0.000545070612852603,5.52853912973499e-05,-2.53483868738668e-06,0.000206453729988864,0.000373460787331823,0.00124861813888389,0.001911849014318,0.00249593437902388
261.043801261948,-0.000687580895215883,2.7029948600092e-05,9.8181436025686e-05,0.000212365555382782,0.000559740267339068,0.000472213203018803,0.000595411896667193,0.000516040208345903,6.67848999607264e-05,1.39211175390886e-17,0.000248164458878125,0.000350095411969774,0.0014258523021118,0.00190786327575416,0.00270270806844119
261.5112082876,-0.000579387846784097,0.000107889631179493,9.31932864836218e-05,0.000205491855422795,0.000525906246928653,0.000407674306927404,0.000623851615719395,0.00048014831619292,6.66427296230797e-05,4.29108781665857e-05,0.000280342835572045,0.000368132401347237,0.00126899892517496,0.00187097768527261,0.00269695459843723
261.978595918856,-0.000380492791834536,0.000242316432838869,0.000126420216746202,0.000278839652371014,0.000510481585514842,0.000628912487843157,0.00101811918215068,0.000625157534033182,0.000124369542605635,6.04714473406059e-05,0.0002868362048377,0.000464965033097121,0.0013690852067758,0.00239186824334348,0.00335195226425946
262.44596414884,-0.000805281423593362,0.000167990901656119,9.52502311782859e-05,0.000243172387286321,0.000469861332781475,0.000606745387271006,0.00104600231720069,0.000561690870319181,0.000121271921279415,0.000108161565181545,0.000221165737345673,0.000423002016934518,0.0011496207545919,0.00228969596467181,0.0033199384746132
262.91331297068,-0.000530413875756272,0.000160854055657511,0.000116379677221753,0.000322327278347874,0.000591214699153844,0.000689374095349484,0.00117124773484709,0.000670902023221708,0.000129598060650584,0.000115408384179714,0.000232203768401014,0.000425641404180251,0.0012485708264713,0.00238164846910771,0.00370555807564879
263.3806423775,-0.000437582216472738,0.000367027238892621,0.000104051555794394,0.000406724646551751,0.000671209067977945,0.000660190153596948,0.00133277103104681,0.000964118100411556,0.00024373603842088,0.000167366743106715,0.000245069893616456,0.000483278196082622,0.00153492553561265,0.00277738284146242,0.0044483429913338
263.847952362426,-0.000316495651165378,0.000153302850239239,9.68426232052384e-05,0.000374506460863748,0.000659661013895399,0.000591376043597407,0.00127246772206336,0.00080477568945217,0.000223399507488192,0.000187129566719828,0.000203213967724582,0.000490133703000272,0.00150777205082005,0.002692988582311,0.00384196554728479
264.315242918583,0.000286863006959121,0.000253733893298444,0.000111212355509134,0.000445120745925785,0.000671609908457842,0.000629128013021596,0.0011668710819812,0.000868224477359275,0.000241012400316532,0.000234953270966124,0.000261409773087708,0.000665834294149448,0.00180239330260924,0.00333159942480709,0.00439863480476059
264.782514039098,0.000466656149698931,0.000312901106364234,0.000146272008541225,0.000396254463737864,0.000644558511094683,0.000580223227044586,0.00107543199982321,0.000707641116686193,0.000277489267369281,0.000249211452272263,0.000184521814968679,0.000604526143848094,0.00145536998852217,0.00277082681454259,0.00396795343192158
265.249765717095,0.000555335230073042,0.000265514005308441,0.000131727292193836,0.000357158343464425,0.00063194795196094,0.000568089590306832,0.00101377554593697,0.000719255738492653,0.000308046595610904,0.000270839931937704,0.000126484882668787,0.000576859811132953,0.00135013611475225,0.00253647815209209,0.00403434355433415
265.7169979457,0.000434296880818561,0.000258301697663828,0.000129087930292479,0.000353212113889334,0.000691106511704836,0.000603230835414673,0.000894811402850006,0.000703989970384815,0.000290287303033005,0.0002578426452597,9.63741218477117e-05,0.000527614756147743,0.00149822123677708,0.00256308971836681,0.0039734506382994
266.184210718039,0.000478695635319515,0.000158779588568361,0.000128945566561671,0.00033077116533122,0.000690344329669963,0.000514258543790317,0.000757807784459276,0.000634940416817948,0.000264381823893152,0.000334330466472218,0.000126065023744782,0.000486491889105536,0.00157202619102073,0.00212550138555811,0.00391718529678981
266.651404027237,0.000702309709237383,0.000158604679781285,0.000152222344661242,0.00036187410734676,0.000678920190647645,0.000555202514009087,0.000834611252886525,0.000634240977682247,0.000289647738991365,0.000331488380061182,0.000105320055022089,0.000460185585457376,0.00174616745594028,0.00201056815418227,0.00399060933767517
267.11857786642,0.000477548011478898,0.000131999108949581,0.000166057940459223,0.00033626347385942,0.000614140458002204,0.000559664358013961,0.000843220750600085,0.00057211967543542,0.000317631994583689,0.000328587773831748,0.000134909180884832,0.000382377725397979,0.00169371801247918,0.00186338683897091,0.0039595531097397
267.585732228714,0.000193700806062718,-3.95378698314925e-05,0.000170468905072366,0.000188264389782293,0.000499760274026792,0.000496702265084422,0.000551591927263423,0.000374016963504046,0.000203873007002587,0.000244205795662446,0.000136981449404794,0.000242283698540271,0.0012025401455946,0.00129912537728147,0.0032557143959321
268.052867107243,0.000104017184542065,6.57174942232916e-06,0.000181650205282789,0.000143944057692612,0.000470124882765854,0.000474713643297339,0.000588697050070242,0.000420474128198395,0.000194847708028327,0.000216482314758206,0.000118394854784287,0.000190371784778929,0.000836993590314543,0.00105567190054932,0.0032726416592435
268.519982495134,-0.00025154014636218,-6.54383483209839e-06,0.000204068182218696,0.000121521144141887,0.000527963853090123,0.00044700715251715,0.000528537793782735,0.000398428993578157,0.000188396290370269,0.00021556277039943,0.00012469341193213,0.000138526916726996,0.000820998943968775,0.000875989799941987,0.0035153343196608
